filename,output,inference_time_sec
regenerated_new/3/H/case-104990_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-104990_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-104990_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105035_JAY_ANNOTATION.png,"[1,11]",1.11
regenerated_new/2/H/case-105035_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105035_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105035_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105035_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-105035_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-105035_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-105051_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105051_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105051_JAY_ANNOTATION.png,"[2,3]",1.47
regenerated_new/7/H/case-105051_JAY_ANNOTATION.png,"[6,7]",0.98
regenerated_new/10/H/case-105051_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-105051_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-105051_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105171_JAY_ANNOTATION.png,"[1,10]",1.1
regenerated_new/2/H/case-105171_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105171_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105171_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-105171_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-105171_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-105177_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105177_JAY_ANNOTATION.png,"[2,4]",0.97
regenerated_new/3/H/case-105177_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105177_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105177_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-105177_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105234_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105234_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105234_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-105234_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105234_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105234_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/1/H/case-105246_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105246_JAY_ANNOTATION.png,"[2,6]",0.97
regenerated_new/3/H/case-105246_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105246_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105246_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-105246_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105257_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105257_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105257_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105257_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105257_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-105257_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105288_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-105288_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105288_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105288_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105288_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/1/H/case-105318_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105318_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105318_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105318_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105318_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-105476_JAY_ANNOTATION.png,"[1,14]",1.11
regenerated_new/2/H/case-105476_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105476_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-105476_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105476_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105476_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-105567_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-105567_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105567_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-105567_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105567_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105567_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105579_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105579_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105579_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-105579_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105579_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105579_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-105579_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105586_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105586_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105586_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-105586_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105586_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105586_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105592_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105592_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105592_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105592_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105592_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-105592_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-105597_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105597_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105597_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105597_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105597_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/13/H/case-105597_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-105602_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-105602_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105602_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105602_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105602_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-105602_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105681_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105681_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105681_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-105681_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105681_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105681_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-105681_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105704_JAY_ANNOTATION.png,"[1,11]",1.11
regenerated_new/2/H/case-105704_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-105704_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-105704_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-105704_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-105704_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-105704_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105817_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-105817_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105817_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-105817_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-105839_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-105839_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-105839_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-105839_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-105839_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-105862_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/10/H/case-105862_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-105862_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-105915_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/10/H/case-105915_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/11/H/case-105915_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-105915_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-106012_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106012_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-106012_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106012_JAY_ANNOTATION.png,"[10,11]",1.75
regenerated_new/11/H/case-106012_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106012_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-106016_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106016_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-106016_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106016_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106016_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-106016_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/14/H/case-106016_JAY_ANNOTATION.png,"[10,14]",1.24
regenerated_new/1/H/case-106081_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-106081_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/11/H/case-106081_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106081_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-106101_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106101_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106101_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-106101_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/7/H/case-106101_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106101_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106101_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-106101_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-106127_JAY_ANNOTATION.png,"[1,14]",1.12
regenerated_new/2/H/case-106127_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106127_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106127_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-106127_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-106139_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-106139_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106139_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106139_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106139_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106141_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106141_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106141_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/11/H/case-106141_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/12/H/case-106141_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106157_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106157_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106157_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106157_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106157_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106157_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-106172_JAY_ANNOTATION.png,"[1,11]",1.11
regenerated_new/2/H/case-106172_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106172_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106172_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106172_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106172_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106301_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106301_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106301_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106301_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106301_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106301_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106371_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106371_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106371_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106371_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106371_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-106371_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106374_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106374_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-106374_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106374_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106374_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106374_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106456_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106456_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106456_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106456_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-106456_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106456_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106464_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106464_JAY_ANNOTATION.png,"[2,10]",1.11
regenerated_new/3/H/case-106464_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-106464_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106464_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106464_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106464_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-106464_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-106541_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-106541_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106541_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-106541_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106541_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106541_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106541_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-106541_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-106569_JAY_ANNOTATION.png,"[1,10]",1.12
regenerated_new/3/H/case-106569_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106569_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106569_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106569_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-106811_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106811_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106811_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-106811_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106811_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106811_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106811_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106835_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-106835_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106835_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106835_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106835_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-106835_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106856_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-106856_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106856_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106856_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106856_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-106882_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-106882_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-106882_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106882_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-106963_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/10/H/case-106963_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-106963_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-106973_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/10/H/case-106973_JAY_ANNOTATION.png,"[11,10]",1.24
regenerated_new/11/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-106973_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-106991_JAY_ANNOTATION.png,"[1,10]",1.62
regenerated_new/2/H/case-106991_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-106991_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-106991_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-106991_JAY_ANNOTATION.png,"[11,10]",1.24
regenerated_new/11/H/case-106991_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-107068_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/3/H/case-107068_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-107068_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/7/H/case-107068_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-107068_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-107068_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-107184_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-107184_JAY_ANNOTATION.png,"[2,10]",1.11
regenerated_new/3/H/case-107184_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-107184_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-107184_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-107184_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-107184_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-107267_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-107267_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-107267_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-107267_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-107296_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-107296_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-107296_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-107296_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-110146_JAY_ANNOTATION.png,"[1,11]",1.11
regenerated_new/2/H/case-110146_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110146_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-110146_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-110146_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110184_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-110184_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110184_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110184_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-110184_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-110307_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110307_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110307_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110307_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110324_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110324_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110324_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110324_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110324_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-110378_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-110378_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110378_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-110378_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-110378_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110382_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110382_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110382_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-110382_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-110382_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110382_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-110382_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-110393_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-110393_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110393_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110393_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110393_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-110447_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-110447_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110447_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-110447_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110519_JAY_ANNOTATION.png,"[1,10]",1.11
