filename,output,inference_time_sec
regenerated_new/10/H/case-101540_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101540_JAY_ANNOTATION.png,"[11,12]",0.51
regenerated_new/12/H/case-101540_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-101540_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-101581_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101581_JAY_ANNOTATION.png,"[2,10]",0.45
regenerated_new/3/H/case-101581_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/10/H/case-101581_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/13/H/case-101581_JAY_ANNOTATION.png,"[3,13]",0.45
regenerated_new/1/H/case-101599_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101599_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101599_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/6/H/case-101599_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-101599_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/10/H/case-101599_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101599_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101599_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-101599_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-101625_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101625_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101625_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-101625_JAY_ANNOTATION.png,"[5,12]",0.45
regenerated_new/10/H/case-101625_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101625_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101625_JAY_ANNOTATION.png,"[6,12]",0.45
regenerated_new/13/H/case-101625_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-101625_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-101641_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101641_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101641_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/6/H/case-101641_JAY_ANNOTATION.png,"[2,6]",0.4
regenerated_new/9/H/case-101641_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-101641_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101641_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101641_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-101641_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-101857_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101857_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101857_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-101857_JAY_ANNOTATION.png,"[4,12]",0.46
regenerated_new/5/H/case-101857_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/6/H/case-101857_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-101857_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-101857_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101857_JAY_ANNOTATION.png,"[11,12]",0.51
regenerated_new/12/H/case-101857_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/13/H/case-101857_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-101857_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-101860_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101860_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101860_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-101860_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-101860_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101860_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-101860_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-101860_JAY_ANNOTATION.png,"[13,5]",0.46
regenerated_new/14/H/case-101860_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-101885_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101885_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101885_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-101885_JAY_ANNOTATION.png,"[6,12]",0.46
regenerated_new/10/H/case-101885_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101885_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101885_JAY_ANNOTATION.png,"[12,9]",0.46
regenerated_new/13/H/case-101885_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-101885_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-101937_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101937_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101937_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-101937_JAY_ANNOTATION.png,"[5,12]",0.46
regenerated_new/10/H/case-101937_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101937_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101937_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-101937_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-101937_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-101940_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101940_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101940_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-101940_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-101940_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/10/H/case-101940_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101940_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101940_JAY_ANNOTATION.png,"[12,3]",0.45
regenerated_new/14/H/case-101940_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-101982_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-101982_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-101982_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-101982_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-101982_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-101982_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-101982_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/13/H/case-101982_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-101982_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102010_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102010_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102010_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-102010_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/7/H/case-102010_JAY_ANNOTATION.png,"[7,12]",0.45
regenerated_new/10/H/case-102010_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102010_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-102010_JAY_ANNOTATION.png,"[12,3]",0.45
regenerated_new/14/H/case-102010_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102041_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102041_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102041_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-102041_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/6/H/case-102041_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-102041_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-102041_JAY_ANNOTATION.png,"[10,2]",0.45
regenerated_new/11/H/case-102041_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-102041_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/14/H/case-102041_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102093_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102093_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102093_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-102093_JAY_ANNOTATION.png,"[5,12]",0.45
regenerated_new/6/H/case-102093_JAY_ANNOTATION.png,"[6,12]",0.45
regenerated_new/10/H/case-102093_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102093_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-102093_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-102093_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102157_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102157_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102157_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/6/H/case-102157_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-102157_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102157_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-102157_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-102157_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102183_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102183_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102183_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-102183_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/6/H/case-102183_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-102183_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102183_JAY_ANNOTATION.png,"[11,12]",0.51
regenerated_new/12/H/case-102183_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-102183_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102224_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102224_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102224_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-102224_JAY_ANNOTATION.png,"[12,5]",0.45
regenerated_new/6/H/case-102224_JAY_ANNOTATION.png,"[6,12]",0.45
regenerated_new/10/H/case-102224_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102224_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-102224_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-102224_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-102308_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102308_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102308_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-102308_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/5/H/case-102308_JAY_ANNOTATION.png,"[5,12]",0.45
regenerated_new/10/H/case-102308_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102308_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-102308_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-102308_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-102308_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-102321_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102321_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102321_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/10/H/case-102321_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102321_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-102321_JAY_ANNOTATION.png,"[12,9]",0.46
regenerated_new/14/H/case-102321_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-102367_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102367_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102367_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-102367_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-102367_JAY_ANNOTATION.png,"[6,9]",0.4
regenerated_new/10/H/case-102367_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102367_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-102367_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-102367_JAY_ANNOTATION.png,"[13,3]",0.45
regenerated_new/1/H/case-102388_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-102388_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-102388_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-102388_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/5/H/case-102388_JAY_ANNOTATION.png,"[12,5]",0.45
regenerated_new/6/H/case-102388_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-102388_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-102388_JAY_ANNOTATION.png,"[11,10]",0.5
regenerated_new/12/H/case-102388_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-102388_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-102388_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-104754_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-104754_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-104754_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-104754_JAY_ANNOTATION.png,"[12,5]",0.45
regenerated_new/10/H/case-104754_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-104754_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-104754_JAY_ANNOTATION.png,"[12,3]",0.46
regenerated_new/14/H/case-104754_JAY_ANNOTATION.png,"[12,14]",0.51
regenerated_new/1/H/case-104780_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-104780_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-104780_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-104780_JAY_ANNOTATION.png,"[5,12]",0.45
regenerated_new/6/H/case-104780_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-104780_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-104780_JAY_ANNOTATION.png,"[11,12]",0.51
regenerated_new/12/H/case-104780_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/14/H/case-104780_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-104842_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-104842_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-104842_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/9/H/case-104842_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-104842_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-104842_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-104842_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-104842_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-104941_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-104941_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-104941_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-104941_JAY_ANNOTATION.png,"[5,12]",0.45
regenerated_new/6/H/case-104941_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-104941_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-104941_JAY_ANNOTATION.png,"[11,12]",0.51
regenerated_new/12/H/case-104941_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/13/H/case-104941_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-104941_JAY_ANNOTATION.png,"[12,14]",0.51
regenerated_new/1/H/case-104979_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-104979_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-104979_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-104979_JAY_ANNOTATION.png,"[12,5]",0.45
regenerated_new/6/H/case-104979_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-104979_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-104979_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-104979_JAY_ANNOTATION.png,"[12,3]",0.45
regenerated_new/14/H/case-104979_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/1/H/case-104990_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-104990_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-104990_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-104990_JAY_ANNOTATION.png,"[6,12]",0.45
regenerated_new/10/H/case-104990_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-104990_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-104990_JAY_ANNOTATION.png,"[12,9]",0.46
regenerated_new/13/H/case-104990_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-104990_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/1/H/case-105035_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105035_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105035_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/5/H/case-105035_JAY_ANNOTATION.png,"[5,12]",0.46
regenerated_new/10/H/case-105035_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105035_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105035_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-105035_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-105051_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105051_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105051_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/7/H/case-105051_JAY_ANNOTATION.png,"[7,3]",0.4
regenerated_new/9/H/case-105051_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-105051_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105051_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-105051_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-105051_JAY_ANNOTATION.png,"[13,5]",0.46
regenerated_new/14/H/case-105051_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-105171_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105171_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105171_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-105171_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-105171_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-105171_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105171_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105171_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/14/H/case-105171_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-105177_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105177_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105177_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-105177_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/6/H/case-105177_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-105177_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/10/H/case-105177_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105177_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105177_JAY_ANNOTATION.png,"[12,2]",0.46
regenerated_new/13/H/case-105177_JAY_ANNOTATION.png,"[13,12]",0.51
regenerated_new/14/H/case-105177_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/1/H/case-105234_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105234_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105234_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-105234_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/5/H/case-105234_JAY_ANNOTATION.png,"[12,5]",0.45
regenerated_new/6/H/case-105234_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/10/H/case-105234_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105234_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105234_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-105234_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-105246_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105246_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105246_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-105246_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-105246_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/10/H/case-105246_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105246_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105246_JAY_ANNOTATION.png,"[12,2]",0.46
regenerated_new/13/H/case-105246_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-105246_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/1/H/case-105257_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105257_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105257_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-105257_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/10/H/case-105257_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105257_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-105257_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/14/H/case-105257_JAY_ANNOTATION.png,"[14,9]",0.45
regenerated_new/1/H/case-105288_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105288_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105288_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/4/H/case-105288_JAY_ANNOTATION.png,"[4,12]",0.45
regenerated_new/5/H/case-105288_JAY_ANNOTATION.png,"[5,12]",0.46
regenerated_new/10/H/case-105288_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105288_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105288_JAY_ANNOTATION.png,"[12,9]",0.46
regenerated_new/14/H/case-105288_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/1/H/case-105318_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105318_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105318_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/10/H/case-105318_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105318_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105318_JAY_ANNOTATION.png,"[12,5]",0.46
regenerated_new/13/H/case-105318_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-105318_JAY_ANNOTATION.png,"[14,9]",0.46
regenerated_new/1/H/case-105476_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105476_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105476_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-105476_JAY_ANNOTATION.png,"[6,12]",0.45
regenerated_new/10/H/case-105476_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105476_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105476_JAY_ANNOTATION.png,"[12,2]",0.45
regenerated_new/13/H/case-105476_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-105476_JAY_ANNOTATION.png,"[14,12]",0.51
regenerated_new/1/H/case-105567_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105567_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/3/H/case-105567_JAY_ANNOTATION.png,"[3,2]",0.4
regenerated_new/6/H/case-105567_JAY_ANNOTATION.png,"[6,2]",0.4
regenerated_new/9/H/case-105567_JAY_ANNOTATION.png,"[12,9]",0.45
regenerated_new/10/H/case-105567_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-105567_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-105567_JAY_ANNOTATION.png,"[12,2]",0.46
regenerated_new/13/H/case-105567_JAY_ANNOTATION.png,"[13,5]",0.45
regenerated_new/14/H/case-105567_JAY_ANNOTATION.png,"[14,3]",0.45
regenerated_new/1/H/case-105579_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/2/H/case-105579_JAY_ANNOTATION.png,"[2,3]",0.4
