filename,output,inference_time_sec
regenerated_new/3/H/case-101206_JAY_ANNOTATION.png,"[3,10]",1.04
regenerated_new/4/H/case-101206_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101206_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-101206_JAY_ANNOTATION.png,"[6,14]",1.04
regenerated_new/7/H/case-101206_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/8/H/case-101206_JAY_ANNOTATION.png,"[13,8]",1.04
regenerated_new/10/H/case-101206_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101206_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101206_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/13/H/case-101206_JAY_ANNOTATION.png,"[13,5]",1.03
regenerated_new/14/H/case-101206_JAY_ANNOTATION.png,"[8,14]",1.04
regenerated_new/1/H/case-101362_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101362_JAY_ANNOTATION.png,"[2,1]",0.91
regenerated_new/3/H/case-101362_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101362_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/5/H/case-101362_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/6/H/case-101362_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/7/H/case-101362_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/8/H/case-101362_JAY_ANNOTATION.png,"[8,13]",1.04
regenerated_new/10/H/case-101362_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101362_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101362_JAY_ANNOTATION.png,"[12,14]",1.16
regenerated_new/13/H/case-101362_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/14/H/case-101362_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-101367_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-101367_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-101367_JAY_ANNOTATION.png,"[3,10]",1.03
regenerated_new/4/H/case-101367_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-101367_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/10/H/case-101367_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101367_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101367_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/13/H/case-101367_JAY_ANNOTATION.png,"[13,5]",1.03
regenerated_new/14/H/case-101367_JAY_ANNOTATION.png,"[14,13]",1.16
regenerated_new/1/H/case-101409_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101409_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101409_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101409_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101409_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/7/H/case-101409_JAY_ANNOTATION.png,"[7,13]",1.04
regenerated_new/10/H/case-101409_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101409_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101409_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/13/H/case-101409_JAY_ANNOTATION.png,"[13,5]",1.03
regenerated_new/14/H/case-101409_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-101413_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101413_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101413_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101413_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-101413_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-101413_JAY_ANNOTATION.png,"[6,12]",1.04
regenerated_new/8/H/case-101413_JAY_ANNOTATION.png,"[8,13]",1.04
regenerated_new/9/H/case-101413_JAY_ANNOTATION.png,"[9,12]",1.03
regenerated_new/10/H/case-101413_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101413_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101413_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/13/H/case-101413_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101413_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-101447_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-101447_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-101447_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101447_JAY_ANNOTATION.png,"[4,9]",0.91
regenerated_new/5/H/case-101447_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-101447_JAY_ANNOTATION.png,"[6,12]",1.04
regenerated_new/8/H/case-101447_JAY_ANNOTATION.png,"[13,8]",1.04
regenerated_new/10/H/case-101447_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101447_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101447_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-101447_JAY_ANNOTATION.png,"[13,8]",1.04
regenerated_new/14/H/case-101447_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-101510_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101510_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101510_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101510_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101510_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/6/H/case-101510_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/7/H/case-101510_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/10/H/case-101510_JAY_ANNOTATION.png,"[10,11]",1.17
regenerated_new/11/H/case-101510_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101510_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/13/H/case-101510_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101510_JAY_ANNOTATION.png,"[8,14]",1.03
regenerated_new/1/H/case-101540_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101540_JAY_ANNOTATION.png,"[2,10]",1.04
regenerated_new/3/H/case-101540_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101540_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/5/H/case-101540_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/7/H/case-101540_JAY_ANNOTATION.png,"[7,14]",1.04
regenerated_new/10/H/case-101540_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101540_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101540_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/13/H/case-101540_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101540_JAY_ANNOTATION.png,"[8,14]",1.03
regenerated_new/1/H/case-101581_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101581_JAY_ANNOTATION.png,"[2,10]",1.04
regenerated_new/3/H/case-101581_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101581_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101581_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/10/H/case-101581_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101581_JAY_ANNOTATION.png,"[11,8]",1.03
regenerated_new/13/H/case-101581_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/14/H/case-101581_JAY_ANNOTATION.png,"[6,14]",1.04
regenerated_new/1/H/case-101599_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-101599_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101599_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101599_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101599_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/7/H/case-101599_JAY_ANNOTATION.png,"[7,13]",1.04
regenerated_new/8/H/case-101599_JAY_ANNOTATION.png,"[8,14]",1.03
regenerated_new/9/H/case-101599_JAY_ANNOTATION.png,"[14,9]",1.03
regenerated_new/10/H/case-101599_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101599_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/12/H/case-101599_JAY_ANNOTATION.png,"[12,11]",1.16
regenerated_new/13/H/case-101599_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/14/H/case-101599_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-101625_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-101625_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-101625_JAY_ANNOTATION.png,"[3,10]",1.04
regenerated_new/4/H/case-101625_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101625_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/7/H/case-101625_JAY_ANNOTATION.png,"[7,13]",1.04
regenerated_new/10/H/case-101625_JAY_ANNOTATION.png,"[10,11]",1.17
regenerated_new/11/H/case-101625_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101625_JAY_ANNOTATION.png,"[12,11]",1.16
regenerated_new/13/H/case-101625_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/1/H/case-101641_JAY_ANNOTATION.png,"[1,3]",0.91
regenerated_new/2/H/case-101641_JAY_ANNOTATION.png,"[2,3]",0.91
regenerated_new/3/H/case-101641_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101641_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-101641_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/6/H/case-101641_JAY_ANNOTATION.png,"[2,6]",0.91
regenerated_new/7/H/case-101641_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/8/H/case-101641_JAY_ANNOTATION.png,"[11,8]",1.04
regenerated_new/10/H/case-101641_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101641_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101641_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/13/H/case-101641_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/14/H/case-101641_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-101857_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101857_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101857_JAY_ANNOTATION.png,"[3,10]",1.04
regenerated_new/4/H/case-101857_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101857_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/6/H/case-101857_JAY_ANNOTATION.png,"[6,14]",1.03
regenerated_new/7/H/case-101857_JAY_ANNOTATION.png,"[7,14]",1.04
regenerated_new/8/H/case-101857_JAY_ANNOTATION.png,"[8,13]",1.03
regenerated_new/10/H/case-101857_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101857_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101857_JAY_ANNOTATION.png,"[12,8]",1.04
regenerated_new/13/H/case-101857_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101857_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-101860_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101860_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-101860_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101860_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101860_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/7/H/case-101860_JAY_ANNOTATION.png,"[7,13]",1.04
regenerated_new/10/H/case-101860_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101860_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101860_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/13/H/case-101860_JAY_ANNOTATION.png,"[13,8]",1.03
regenerated_new/14/H/case-101860_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-101885_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101885_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-101885_JAY_ANNOTATION.png,"[3,1]",0.91
regenerated_new/4/H/case-101885_JAY_ANNOTATION.png,"[4,11]",1.04
regenerated_new/7/H/case-101885_JAY_ANNOTATION.png,"[7,13]",1.04
regenerated_new/10/H/case-101885_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101885_JAY_ANNOTATION.png,"[11,10]",1.17
regenerated_new/12/H/case-101885_JAY_ANNOTATION.png,"[12,11]",1.16
regenerated_new/13/H/case-101885_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101885_JAY_ANNOTATION.png,"[14,13]",1.16
regenerated_new/1/H/case-101937_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101937_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101937_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-101937_JAY_ANNOTATION.png,"[4,11]",1.04
regenerated_new/5/H/case-101937_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-101937_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/8/H/case-101937_JAY_ANNOTATION.png,"[13,8]",1.04
regenerated_new/10/H/case-101937_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101937_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101937_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/13/H/case-101937_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101937_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-101940_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-101940_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-101940_JAY_ANNOTATION.png,"[3,5]",0.9
regenerated_new/4/H/case-101940_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-101940_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/7/H/case-101940_JAY_ANNOTATION.png,"[7,13]",1.53
regenerated_new/10/H/case-101940_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101940_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/12/H/case-101940_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-101940_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/14/H/case-101940_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-101982_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-101982_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-101982_JAY_ANNOTATION.png,"[3,5]",0.9
regenerated_new/4/H/case-101982_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-101982_JAY_ANNOTATION.png,"[13,5]",1.03
regenerated_new/6/H/case-101982_JAY_ANNOTATION.png,"[2,6]",0.91
regenerated_new/7/H/case-101982_JAY_ANNOTATION.png,"[13,7]",1.03
regenerated_new/8/H/case-101982_JAY_ANNOTATION.png,"[8,13]",1.03
regenerated_new/10/H/case-101982_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-101982_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-101982_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-101982_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-101982_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-102010_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-102010_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-102010_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102010_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-102010_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-102010_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/7/H/case-102010_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/8/H/case-102010_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/10/H/case-102010_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102010_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102010_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/13/H/case-102010_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/14/H/case-102010_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-102041_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-102041_JAY_ANNOTATION.png,"[2,4]",0.9
regenerated_new/3/H/case-102041_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102041_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-102041_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-102041_JAY_ANNOTATION.png,"[6,12]",1.04
regenerated_new/7/H/case-102041_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/8/H/case-102041_JAY_ANNOTATION.png,"[8,14]",1.03
regenerated_new/10/H/case-102041_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102041_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/12/H/case-102041_JAY_ANNOTATION.png,"[11,12]",1.16
regenerated_new/13/H/case-102041_JAY_ANNOTATION.png,"[8,13]",1.03
regenerated_new/14/H/case-102041_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-102093_JAY_ANNOTATION.png,"[1,3]",0.91
regenerated_new/2/H/case-102093_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-102093_JAY_ANNOTATION.png,"[3,10]",1.03
regenerated_new/4/H/case-102093_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/5/H/case-102093_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/8/H/case-102093_JAY_ANNOTATION.png,"[13,8]",1.03
regenerated_new/10/H/case-102093_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102093_JAY_ANNOTATION.png,"[10,11]",1.17
regenerated_new/12/H/case-102093_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-102093_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-102093_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-102157_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-102157_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-102157_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102157_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-102157_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/6/H/case-102157_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/7/H/case-102157_JAY_ANNOTATION.png,"[7,3]",0.91
regenerated_new/10/H/case-102157_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102157_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102157_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/13/H/case-102157_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/14/H/case-102157_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-102183_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-102183_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-102183_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102183_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-102183_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/6/H/case-102183_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/10/H/case-102183_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102183_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102183_JAY_ANNOTATION.png,"[12,11]",1.16
regenerated_new/13/H/case-102183_JAY_ANNOTATION.png,"[13,5]",1.03
regenerated_new/14/H/case-102183_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-102224_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-102224_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-102224_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102224_JAY_ANNOTATION.png,"[4,11]",1.03
regenerated_new/5/H/case-102224_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-102224_JAY_ANNOTATION.png,"[12,6]",1.03
regenerated_new/7/H/case-102224_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/10/H/case-102224_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102224_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102224_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-102224_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-102224_JAY_ANNOTATION.png,"[8,14]",1.03
regenerated_new/1/H/case-102308_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-102308_JAY_ANNOTATION.png,"[2,10]",1.03
regenerated_new/3/H/case-102308_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102308_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-102308_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-102308_JAY_ANNOTATION.png,"[2,6]",0.91
regenerated_new/8/H/case-102308_JAY_ANNOTATION.png,"[8, 13]",1.16
regenerated_new/10/H/case-102308_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102308_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102308_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-102308_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/14/H/case-102308_JAY_ANNOTATION.png,"[14,12]",1.16
regenerated_new/1/H/case-102321_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-102321_JAY_ANNOTATION.png,"[2,10]",1.04
regenerated_new/3/H/case-102321_JAY_ANNOTATION.png,"[3,5]",0.9
regenerated_new/4/H/case-102321_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/5/H/case-102321_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/6/H/case-102321_JAY_ANNOTATION.png,"[1,6]",0.91
regenerated_new/10/H/case-102321_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102321_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102321_JAY_ANNOTATION.png,"[12,11]",1.16
regenerated_new/13/H/case-102321_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-102321_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-102367_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-102367_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-102367_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102367_JAY_ANNOTATION.png,"[4,11]",1.04
regenerated_new/5/H/case-102367_JAY_ANNOTATION.png,"[5,11]",1.03
regenerated_new/6/H/case-102367_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/7/H/case-102367_JAY_ANNOTATION.png,"[1,7]",0.91
regenerated_new/10/H/case-102367_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102367_JAY_ANNOTATION.png,"[11,10]",1.17
regenerated_new/12/H/case-102367_JAY_ANNOTATION.png,"[12,4]",1.04
regenerated_new/13/H/case-102367_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/14/H/case-102367_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/1/H/case-102388_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-102388_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-102388_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-102388_JAY_ANNOTATION.png,"[4,12]",1.04
regenerated_new/5/H/case-102388_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/6/H/case-102388_JAY_ANNOTATION.png,"[6,1]",0.91
regenerated_new/7/H/case-102388_JAY_ANNOTATION.png,"[7,14]",1.04
regenerated_new/10/H/case-102388_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-102388_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-102388_JAY_ANNOTATION.png,"[12,4]",1.03
regenerated_new/13/H/case-102388_JAY_ANNOTATION.png,"[13,5]",1.04
regenerated_new/14/H/case-102388_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-104754_JAY_ANNOTATION.png,"[1,10]",1.03
regenerated_new/2/H/case-104754_JAY_ANNOTATION.png,"[2,4]",0.91
regenerated_new/3/H/case-104754_JAY_ANNOTATION.png,"[3,5]",0.91
regenerated_new/4/H/case-104754_JAY_ANNOTATION.png,"[4,12]",1.03
regenerated_new/5/H/case-104754_JAY_ANNOTATION.png,"[5,13]",1.04
regenerated_new/7/H/case-104754_JAY_ANNOTATION.png,"[7,13]",1.03
regenerated_new/8/H/case-104754_JAY_ANNOTATION.png,"[14,8]",1.04
regenerated_new/10/H/case-104754_JAY_ANNOTATION.png,"[10,11]",1.16
regenerated_new/11/H/case-104754_JAY_ANNOTATION.png,"[11,10]",1.16
regenerated_new/12/H/case-104754_JAY_ANNOTATION.png,"[12,11]",1.16
regenerated_new/13/H/case-104754_JAY_ANNOTATION.png,"[5,13]",1.03
regenerated_new/14/H/case-104754_JAY_ANNOTATION.png,"[14,8]",1.03
regenerated_new/1/H/case-104780_JAY_ANNOTATION.png,"[1,10]",1.04
regenerated_new/2/H/case-104780_JAY_ANNOTATION.png,"[2,10]",1.04
