filename,output,inference_time_sec
regenerated_new/6/H/case-105579_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-105579_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105579_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105586_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-105586_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-105586_JAY_ANNOTATION.png,"[6,2]",0.62
regenerated_new/10/H/case-105586_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105586_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105592_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-105592_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-105592_JAY_ANNOTATION.png,"[6,11]",0.71
regenerated_new/10/H/case-105592_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105592_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105597_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/2/H/case-105597_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/7/H/case-105597_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-105597_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105597_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105602_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-105602_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/6/H/case-105602_JAY_ANNOTATION.png,"[1,6]",0.63
regenerated_new/10/H/case-105602_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105602_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105681_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-105681_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-105681_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-105681_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105681_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105704_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/10/H/case-105704_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105704_JAY_ANNOTATION.png,"[10,11]",0.81
regenerated_new/1/H/case-105817_JAY_ANNOTATION.png,"[1,10]",0.72
regenerated_new/2/H/case-105817_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-105817_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/10/H/case-105817_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105817_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105839_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-105839_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-105839_JAY_ANNOTATION.png,"[4,6]",0.62
regenerated_new/6/H/case-105839_JAY_ANNOTATION.png,"[6,10]",0.71
regenerated_new/10/H/case-105839_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105839_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105862_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/6/H/case-105862_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/7/H/case-105862_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-105862_JAY_ANNOTATION.png,"[10,11]",0.81
regenerated_new/11/H/case-105862_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-105915_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/6/H/case-105915_JAY_ANNOTATION.png,"[6,8]",0.63
regenerated_new/11/H/case-105915_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106012_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106012_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-106012_JAY_ANNOTATION.png,"[6,12]",0.72
regenerated_new/7/H/case-106012_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-106012_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106012_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106016_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106016_JAY_ANNOTATION.png,"[2,4]",0.63
regenerated_new/6/H/case-106016_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-106016_JAY_ANNOTATION.png,"[10,11]",0.81
regenerated_new/11/H/case-106016_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106081_JAY_ANNOTATION.png,"[1,14]",0.72
regenerated_new/2/H/case-106081_JAY_ANNOTATION.png,"[2,4]",0.63
regenerated_new/10/H/case-106081_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106081_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106101_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106101_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-106101_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106101_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106101_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106127_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106127_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-106127_JAY_ANNOTATION.png,"[6,11]",0.71
regenerated_new/10/H/case-106127_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106127_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106139_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/10/H/case-106139_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106139_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106141_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-106141_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-106141_JAY_ANNOTATION.png,"[1,6]",0.63
regenerated_new/11/H/case-106141_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106157_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106157_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/7/H/case-106157_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-106157_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106157_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106172_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-106172_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106172_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106172_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106301_JAY_ANNOTATION.png,"[1,6]",0.62
regenerated_new/2/H/case-106301_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106301_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/11/H/case-106301_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106371_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106371_JAY_ANNOTATION.png,"[2,6]",1.13
regenerated_new/10/H/case-106371_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106371_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106374_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/2/H/case-106374_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-106374_JAY_ANNOTATION.png,"[6,8]",0.62
regenerated_new/10/H/case-106374_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106374_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106456_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106456_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106456_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106456_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106464_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/6/H/case-106464_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106464_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/11/H/case-106464_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/14/H/case-106464_JAY_ANNOTATION.png,"[10,14]",0.8
regenerated_new/1/H/case-106541_JAY_ANNOTATION.png,"[1, 14]",0.82
regenerated_new/2/H/case-106541_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/4/H/case-106541_JAY_ANNOTATION.png,"[4,5]",0.62
regenerated_new/6/H/case-106541_JAY_ANNOTATION.png,"[6,8]",0.62
regenerated_new/10/H/case-106541_JAY_ANNOTATION.png,"[10,11]",0.81
regenerated_new/11/H/case-106541_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106569_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/10/H/case-106569_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106569_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106811_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/6/H/case-106811_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106811_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106811_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106835_JAY_ANNOTATION.png,"[1,11]",0.72
regenerated_new/7/H/case-106835_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/11/H/case-106835_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106856_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106856_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/4/H/case-106856_JAY_ANNOTATION.png,"[4,6]",0.63
regenerated_new/7/H/case-106856_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-106856_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106856_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106882_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/6/H/case-106882_JAY_ANNOTATION.png,"[1,6]",0.63
regenerated_new/10/H/case-106882_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106882_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106963_JAY_ANNOTATION.png,"[1,11]",0.72
regenerated_new/10/H/case-106963_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106963_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106973_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-106973_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-106973_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/11/H/case-106973_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-106991_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-106991_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-106991_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/7/H/case-106991_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-106991_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-106991_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-107068_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-107068_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/6/H/case-107068_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-107068_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-107068_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-107184_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/2/H/case-107184_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-107184_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-107184_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-107184_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-107267_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/6/H/case-107267_JAY_ANNOTATION.png,"[1,6]",0.63
regenerated_new/10/H/case-107267_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-107267_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-107296_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-107296_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/11/H/case-107296_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110146_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110146_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-110146_JAY_ANNOTATION.png,"[6,2]",0.62
regenerated_new/10/H/case-110146_JAY_ANNOTATION.png,"[10,11]",0.81
regenerated_new/11/H/case-110146_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/1/H/case-110184_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110184_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-110184_JAY_ANNOTATION.png,"[6, 10]",0.8
regenerated_new/7/H/case-110184_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-110184_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110184_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110307_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-110307_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-110307_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110307_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110324_JAY_ANNOTATION.png,"[1,6]",0.63
regenerated_new/2/H/case-110324_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-110324_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110324_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110378_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110378_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/6/H/case-110378_JAY_ANNOTATION.png,"[1,6]",0.62
regenerated_new/10/H/case-110378_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110378_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110382_JAY_ANNOTATION.png,"[1, 11]",0.8
regenerated_new/6/H/case-110382_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-110382_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110382_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110393_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110393_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/7/H/case-110393_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-110393_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110393_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110447_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110447_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-110447_JAY_ANNOTATION.png,"[6,10]",0.71
regenerated_new/10/H/case-110447_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110447_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110519_JAY_ANNOTATION.png,"[1,6]",0.62
regenerated_new/6/H/case-110519_JAY_ANNOTATION.png,"[6,11]",0.71
regenerated_new/10/H/case-110519_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110519_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110588_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110588_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/7/H/case-110588_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-110588_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/11/H/case-110588_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110636_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-110636_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-110636_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110636_JAY_ANNOTATION.png,"[10,11]",0.81
regenerated_new/1/H/case-110640_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110640_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-110640_JAY_ANNOTATION.png,"[6,11]",0.72
regenerated_new/10/H/case-110640_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110640_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110649_JAY_ANNOTATION.png,"[1, 2]",0.71
regenerated_new/2/H/case-110649_JAY_ANNOTATION.png,"[2, 4]",0.71
regenerated_new/10/H/case-110649_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110649_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110664_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110664_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-110664_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110664_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110831_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110831_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-110831_JAY_ANNOTATION.png,"[6,11]",0.71
regenerated_new/10/H/case-110831_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110831_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-110870_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-110870_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-110870_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-110870_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111040_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/2/H/case-111040_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-111040_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-111040_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/11/H/case-111040_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111057_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111057_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-111057_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111057_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/12/H/case-111057_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/1/H/case-111159_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111159_JAY_ANNOTATION.png,"[2,4]",0.63
regenerated_new/6/H/case-111159_JAY_ANNOTATION.png,"[6,8]",0.62
regenerated_new/11/H/case-111159_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111162_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111162_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-111162_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/11/H/case-111162_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111165_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111165_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-111165_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111165_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111178_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111178_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/4/H/case-111178_JAY_ANNOTATION.png,"[5, 4]",0.71
regenerated_new/6/H/case-111178_JAY_ANNOTATION.png,"[6,10]",0.71
regenerated_new/10/H/case-111178_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111178_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111246_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111246_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-111246_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-111246_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111246_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111273_JAY_ANNOTATION.png,"[1,14]",0.71
regenerated_new/2/H/case-111273_JAY_ANNOTATION.png,"[2,4]",0.63
regenerated_new/4/H/case-111273_JAY_ANNOTATION.png,"[4,6]",0.63
regenerated_new/6/H/case-111273_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/10/H/case-111273_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111273_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111359_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111359_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/7/H/case-111359_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-111359_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111359_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111405_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111405_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/7/H/case-111405_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-111405_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111405_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111446_JAY_ANNOTATION.png,"[1, 14]",0.8
regenerated_new/2/H/case-111446_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-111446_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/7/H/case-111446_JAY_ANNOTATION.png,"[6,7]",0.63
regenerated_new/10/H/case-111446_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111446_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111546_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111546_JAY_ANNOTATION.png,"[2,4]",0.63
regenerated_new/6/H/case-111546_JAY_ANNOTATION.png,"[6,8]",0.63
regenerated_new/10/H/case-111546_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111546_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111573_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111573_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-111573_JAY_ANNOTATION.png,"[6,10]",0.71
regenerated_new/10/H/case-111573_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111573_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111685_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/6/H/case-111685_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/7/H/case-111685_JAY_ANNOTATION.png,"[6,7]",0.62
regenerated_new/10/H/case-111685_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/11/H/case-111685_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111755_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111755_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-111755_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/10/H/case-111755_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111755_JAY_ANNOTATION.png,"[10,11]",1.29
regenerated_new/1/H/case-111791_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111791_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-111791_JAY_ANNOTATION.png,"[6,2]",0.62
regenerated_new/10/H/case-111791_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/11/H/case-111791_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111819_JAY_ANNOTATION.png,"[1,14]",0.72
regenerated_new/2/H/case-111819_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-111819_JAY_ANNOTATION.png,"[1,6]",0.63
regenerated_new/10/H/case-111819_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111819_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111830_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/10/H/case-111830_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111830_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111863_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111863_JAY_ANNOTATION.png,"[2,6]",0.63
regenerated_new/6/H/case-111863_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-111863_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/11/H/case-111863_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/1/H/case-111923_JAY_ANNOTATION.png,"[1,11]",0.71
regenerated_new/2/H/case-111923_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/6/H/case-111923_JAY_ANNOTATION.png,"[6,8]",0.62
regenerated_new/10/H/case-111923_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-111923_JAY_ANNOTATION.png,"[10,11]",0.8
