filename,output,inference_time_sec
regenerated_new/14/H/case-101195_JAY_ANNOTATION.png,"[9,14]",1.47
regenerated_new/1/H/case-101206_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-101206_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-101206_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-101206_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101206_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101206_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-101206_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101206_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101206_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101206_JAY_ANNOTATION.png,"[12,4]",1.47
regenerated_new/13/H/case-101206_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-101206_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101362_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101362_JAY_ANNOTATION.png,"[2,10]",1.47
regenerated_new/3/H/case-101362_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-101362_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101362_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101362_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-101362_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101362_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101362_JAY_ANNOTATION.png,"[11,10]",1.65
regenerated_new/12/H/case-101362_JAY_ANNOTATION.png,"[12,14]",1.65
regenerated_new/13/H/case-101362_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/14/H/case-101362_JAY_ANNOTATION.png,"[14,13]",1.65
regenerated_new/1/H/case-101367_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101367_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-101367_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/5/H/case-101367_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/7/H/case-101367_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101367_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101367_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101367_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-101367_JAY_ANNOTATION.png,"[13,7]",1.47
regenerated_new/14/H/case-101367_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101409_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101409_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-101409_JAY_ANNOTATION.png,"[3,11]",1.47
regenerated_new/4/H/case-101409_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101409_JAY_ANNOTATION.png,"[5,8]",1.29
regenerated_new/6/H/case-101409_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-101409_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101409_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101409_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-101409_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-101409_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-101409_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-101413_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101413_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-101413_JAY_ANNOTATION.png,"[3,7]",1.29
regenerated_new/4/H/case-101413_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101413_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101413_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-101413_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101413_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101413_JAY_ANNOTATION.png,"[11,12]",1.65
regenerated_new/12/H/case-101413_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-101413_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-101413_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101447_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101447_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-101447_JAY_ANNOTATION.png,"[2,3]",1.29
regenerated_new/5/H/case-101447_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101447_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-101447_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101447_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-101447_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-101447_JAY_ANNOTATION.png,"[12,14]",1.65
regenerated_new/13/H/case-101447_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-101447_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101510_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-101510_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/4/H/case-101510_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101510_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101510_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-101510_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101510_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101510_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101510_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-101510_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-101510_JAY_ANNOTATION.png,"[8,14]",1.48
regenerated_new/1/H/case-101540_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101540_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-101540_JAY_ANNOTATION.png,"[3,11]",1.47
regenerated_new/4/H/case-101540_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101540_JAY_ANNOTATION.png,"[5,8]",1.29
regenerated_new/6/H/case-101540_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/7/H/case-101540_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/8/H/case-101540_JAY_ANNOTATION.png,"[13,8]",1.47
regenerated_new/10/H/case-101540_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-101540_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-101540_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-101540_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-101540_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101581_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101581_JAY_ANNOTATION.png,"[2,10]",1.47
regenerated_new/3/H/case-101581_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/5/H/case-101581_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/7/H/case-101581_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101581_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101581_JAY_ANNOTATION.png,"[11,8]",1.47
regenerated_new/13/H/case-101581_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/1/H/case-101599_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101599_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-101599_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-101599_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101599_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/7/H/case-101599_JAY_ANNOTATION.png,"[7,8]",1.29
regenerated_new/9/H/case-101599_JAY_ANNOTATION.png,"[14,9]",1.47
regenerated_new/10/H/case-101599_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101599_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101599_JAY_ANNOTATION.png,"[12,11]",1.65
regenerated_new/13/H/case-101599_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-101599_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-101625_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101625_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-101625_JAY_ANNOTATION.png,"[3,13]",1.47
regenerated_new/5/H/case-101625_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101625_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-101625_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-101625_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101625_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101625_JAY_ANNOTATION.png,"[11,12]",1.65
regenerated_new/13/H/case-101625_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-101625_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101641_JAY_ANNOTATION.png,"[1,3]",1.29
regenerated_new/2/H/case-101641_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/4/H/case-101641_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101641_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-101641_JAY_ANNOTATION.png,"[6,14]",1.5
regenerated_new/7/H/case-101641_JAY_ANNOTATION.png,"[7,5]",1.32
regenerated_new/8/H/case-101641_JAY_ANNOTATION.png,"[11,8]",1.48
regenerated_new/9/H/case-101641_JAY_ANNOTATION.png,"[9,14]",1.48
regenerated_new/10/H/case-101641_JAY_ANNOTATION.png,"[10,11]",1.7
regenerated_new/11/H/case-101641_JAY_ANNOTATION.png,"[11,10]",1.69
regenerated_new/12/H/case-101641_JAY_ANNOTATION.png,"[12,11]",1.7
regenerated_new/13/H/case-101641_JAY_ANNOTATION.png,"[5,13]",1.49
regenerated_new/14/H/case-101641_JAY_ANNOTATION.png,"[14,13]",1.67
regenerated_new/1/H/case-101857_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-101857_JAY_ANNOTATION.png,"[2,11]",1.48
regenerated_new/3/H/case-101857_JAY_ANNOTATION.png,"[3,10]",1.5
regenerated_new/4/H/case-101857_JAY_ANNOTATION.png,"[4,12]",1.5
regenerated_new/5/H/case-101857_JAY_ANNOTATION.png,"[5,13]",1.51
regenerated_new/6/H/case-101857_JAY_ANNOTATION.png,"[6,14]",1.5
regenerated_new/7/H/case-101857_JAY_ANNOTATION.png,"[7,13]",1.49
regenerated_new/9/H/case-101857_JAY_ANNOTATION.png,"[9,14]",1.5
regenerated_new/10/H/case-101857_JAY_ANNOTATION.png,"[10,11]",1.69
regenerated_new/11/H/case-101857_JAY_ANNOTATION.png,"[11,12]",1.69
regenerated_new/12/H/case-101857_JAY_ANNOTATION.png,"[12,8]",1.48
regenerated_new/13/H/case-101857_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-101857_JAY_ANNOTATION.png,"[14,8]",1.48
regenerated_new/1/H/case-101860_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-101860_JAY_ANNOTATION.png,"[2,4]",1.26
regenerated_new/3/H/case-101860_JAY_ANNOTATION.png,"[3,10]",1.42
regenerated_new/4/H/case-101860_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101860_JAY_ANNOTATION.png,"[5,13]",1.45
regenerated_new/6/H/case-101860_JAY_ANNOTATION.png,"[6,14]",1.41
regenerated_new/7/H/case-101860_JAY_ANNOTATION.png,"[7,13]",1.42
regenerated_new/10/H/case-101860_JAY_ANNOTATION.png,"[10,11]",1.59
regenerated_new/11/H/case-101860_JAY_ANNOTATION.png,"[10,11]",1.64
regenerated_new/12/H/case-101860_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/13/H/case-101860_JAY_ANNOTATION.png,"[13,5]",1.41
regenerated_new/14/H/case-101860_JAY_ANNOTATION.png,"[14,13]",1.62
regenerated_new/1/H/case-101885_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101885_JAY_ANNOTATION.png,"[2,10]",1.42
regenerated_new/3/H/case-101885_JAY_ANNOTATION.png,"[3,10]",1.91
regenerated_new/4/H/case-101885_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101885_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101885_JAY_ANNOTATION.png,"[14,6]",1.49
regenerated_new/7/H/case-101885_JAY_ANNOTATION.png,"[7,13]",1.49
regenerated_new/10/H/case-101885_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101885_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/12/H/case-101885_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-101885_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-101885_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-101937_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101937_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-101937_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-101937_JAY_ANNOTATION.png,"[4,11]",1.47
regenerated_new/5/H/case-101937_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101937_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/7/H/case-101937_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-101937_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-101937_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101937_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/13/H/case-101937_JAY_ANNOTATION.png,"[13,7]",1.48
regenerated_new/14/H/case-101937_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-101940_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101940_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/4/H/case-101940_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-101940_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-101940_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-101940_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-101940_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101940_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101940_JAY_ANNOTATION.png,"[12,13]",1.66
regenerated_new/13/H/case-101940_JAY_ANNOTATION.png,"[13,5]",1.48
regenerated_new/14/H/case-101940_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-101982_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-101982_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-101982_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-101982_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-101982_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-101982_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/7/H/case-101982_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/8/H/case-101982_JAY_ANNOTATION.png,"[8,14]",1.47
regenerated_new/10/H/case-101982_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-101982_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-101982_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-101982_JAY_ANNOTATION.png,"[13,5]",1.48
regenerated_new/14/H/case-101982_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-102010_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-102010_JAY_ANNOTATION.png,"[2,10]",1.47
regenerated_new/3/H/case-102010_JAY_ANNOTATION.png,"[3,11]",1.48
regenerated_new/4/H/case-102010_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-102010_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-102010_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-102010_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/8/H/case-102010_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/10/H/case-102010_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102010_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-102010_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-102010_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-102010_JAY_ANNOTATION.png,"[14,8]",1.48
regenerated_new/1/H/case-102041_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-102041_JAY_ANNOTATION.png,"[2,4]",1.3
regenerated_new/3/H/case-102041_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-102041_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-102041_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-102041_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-102041_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-102041_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102041_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-102041_JAY_ANNOTATION.png,"[12,8]",1.48
regenerated_new/13/H/case-102041_JAY_ANNOTATION.png,"[8,13]",1.47
regenerated_new/14/H/case-102041_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-102093_JAY_ANNOTATION.png,"[1,3]",1.29
regenerated_new/2/H/case-102093_JAY_ANNOTATION.png,"[2,11]",1.48
regenerated_new/3/H/case-102093_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-102093_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/6/H/case-102093_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/8/H/case-102093_JAY_ANNOTATION.png,"[8,12]",1.47
regenerated_new/10/H/case-102093_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102093_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-102093_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-102093_JAY_ANNOTATION.png,"[8,13]",1.48
regenerated_new/14/H/case-102093_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-102157_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-102157_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-102157_JAY_ANNOTATION.png,"[3,13]",1.47
regenerated_new/4/H/case-102157_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-102157_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-102157_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-102157_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-102157_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102157_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-102157_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-102157_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-102157_JAY_ANNOTATION.png,"[14,8]",1.48
regenerated_new/1/H/case-102183_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-102183_JAY_ANNOTATION.png,"[2,4]",1.3
regenerated_new/3/H/case-102183_JAY_ANNOTATION.png,"[3,11]",1.48
regenerated_new/5/H/case-102183_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-102183_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-102183_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-102183_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102183_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-102183_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-102183_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-102183_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-102224_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-102224_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-102224_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-102224_JAY_ANNOTATION.png,"[4,11]",1.48
regenerated_new/5/H/case-102224_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-102224_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-102224_JAY_ANNOTATION.png,"[7,14]",1.48
regenerated_new/10/H/case-102224_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102224_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/13/H/case-102224_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/1/H/case-102308_JAY_ANNOTATION.png,"[1,3]",1.29
regenerated_new/2/H/case-102308_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-102308_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-102308_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-102308_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-102308_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/7/H/case-102308_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-102308_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102308_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-102308_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-102308_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-102308_JAY_ANNOTATION.png,"[14,13]",1.65
regenerated_new/1/H/case-102321_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-102321_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-102321_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-102321_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-102321_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/7/H/case-102321_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-102321_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102321_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-102321_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-102321_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-102321_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-102367_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-102367_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-102367_JAY_ANNOTATION.png,"[3,5]",1.29
regenerated_new/4/H/case-102367_JAY_ANNOTATION.png,"[4,11]",1.47
regenerated_new/6/H/case-102367_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-102367_JAY_ANNOTATION.png,"[7,14]",1.47
regenerated_new/9/H/case-102367_JAY_ANNOTATION.png,"[9,14]",1.47
regenerated_new/10/H/case-102367_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102367_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-102367_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-102367_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-102367_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-102388_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-102388_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-102388_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-102388_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-102388_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-102388_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-102388_JAY_ANNOTATION.png,"[7,14]",1.48
regenerated_new/8/H/case-102388_JAY_ANNOTATION.png,"[7,8]",1.29
regenerated_new/10/H/case-102388_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-102388_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-102388_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-102388_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-102388_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-104754_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-104754_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-104754_JAY_ANNOTATION.png,"[3,13]",1.48
regenerated_new/4/H/case-104754_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-104754_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-104754_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-104754_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/8/H/case-104754_JAY_ANNOTATION.png,"[8,14]",1.48
regenerated_new/10/H/case-104754_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-104754_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-104754_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-104754_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-104754_JAY_ANNOTATION.png,"[14,8]",1.47
