filename,output,inference_time_sec
regenerated_new/12/H/case-101540_JAY_ANNOTATION.png,"[12, 13]",0.88
regenerated_new/13/H/case-101540_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/14/H/case-101540_JAY_ANNOTATION.png,"[14, 9]",0.8
regenerated_new/1/H/case-101581_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-101581_JAY_ANNOTATION.png,"[2,10]",0.71
regenerated_new/5/H/case-101581_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/10/H/case-101581_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101581_JAY_ANNOTATION.png,"[11, 10]",0.89
regenerated_new/13/H/case-101581_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/14/H/case-101581_JAY_ANNOTATION.png,"[14, 3]",0.8
regenerated_new/1/H/case-101599_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-101599_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101599_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101599_JAY_ANNOTATION.png,"[4, 5]",0.71
regenerated_new/10/H/case-101599_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101599_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/12/H/case-101599_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101599_JAY_ANNOTATION.png,"[5, 13]",0.8
regenerated_new/14/H/case-101599_JAY_ANNOTATION.png,"[13,14]",0.8
regenerated_new/1/H/case-101625_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-101625_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/5/H/case-101625_JAY_ANNOTATION.png,"[5, 13]",0.8
regenerated_new/10/H/case-101625_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-101625_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-101625_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101625_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/14/H/case-101625_JAY_ANNOTATION.png,"[11, 14]",0.88
regenerated_new/1/H/case-101641_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-101641_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101641_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/9/H/case-101641_JAY_ANNOTATION.png,"[9,13]",0.71
regenerated_new/10/H/case-101641_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101641_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/12/H/case-101641_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101641_JAY_ANNOTATION.png,"[5, 13]",0.8
regenerated_new/14/H/case-101641_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-101857_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-101857_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101857_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101857_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-101857_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-101857_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101857_JAY_ANNOTATION.png,"[11, 12]",0.88
regenerated_new/12/H/case-101857_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101857_JAY_ANNOTATION.png,"[5, 13]",0.79
regenerated_new/14/H/case-101857_JAY_ANNOTATION.png,"[14, 3]",0.8
regenerated_new/1/H/case-101860_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-101860_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101860_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101860_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/10/H/case-101860_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-101860_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/12/H/case-101860_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101860_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-101860_JAY_ANNOTATION.png,"[14,11]",0.79
regenerated_new/1/H/case-101885_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-101885_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101885_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101885_JAY_ANNOTATION.png,"[5, 13]",0.79
regenerated_new/8/H/case-101885_JAY_ANNOTATION.png,"[13, 8]",0.8
regenerated_new/10/H/case-101885_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-101885_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/12/H/case-101885_JAY_ANNOTATION.png,"[12, 13]",0.88
regenerated_new/13/H/case-101885_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/1/H/case-101937_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-101937_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101937_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101937_JAY_ANNOTATION.png,"[5,3]",0.62
regenerated_new/6/H/case-101937_JAY_ANNOTATION.png,"[6,13]",0.71
regenerated_new/10/H/case-101937_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101937_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/12/H/case-101937_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101937_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-101937_JAY_ANNOTATION.png,"[14, 13]",0.88
regenerated_new/1/H/case-101940_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-101940_JAY_ANNOTATION.png,"[2,12]",0.71
regenerated_new/4/H/case-101940_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101940_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-101940_JAY_ANNOTATION.png,"[6,14]",0.71
regenerated_new/10/H/case-101940_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101940_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/12/H/case-101940_JAY_ANNOTATION.png,"[12, 4]",0.79
regenerated_new/13/H/case-101940_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/14/H/case-101940_JAY_ANNOTATION.png,"[14, 9]",0.79
regenerated_new/1/H/case-101982_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-101982_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-101982_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-101982_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-101982_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-101982_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-101982_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/12/H/case-101982_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-101982_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-101982_JAY_ANNOTATION.png,"[14,11]",0.79
regenerated_new/1/H/case-102010_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-102010_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-102010_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-102010_JAY_ANNOTATION.png,"[5, 13]",0.8
regenerated_new/7/H/case-102010_JAY_ANNOTATION.png,"[13, 7]",0.79
regenerated_new/10/H/case-102010_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-102010_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102010_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-102010_JAY_ANNOTATION.png,"[13, 7]",0.8
regenerated_new/14/H/case-102010_JAY_ANNOTATION.png,"[14, 3]",0.79
regenerated_new/1/H/case-102041_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-102041_JAY_ANNOTATION.png,"[2,12]",0.71
regenerated_new/4/H/case-102041_JAY_ANNOTATION.png,"[4,12]",0.7
regenerated_new/5/H/case-102041_JAY_ANNOTATION.png,"[5,13]",0.7
regenerated_new/10/H/case-102041_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-102041_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/12/H/case-102041_JAY_ANNOTATION.png,"[11, 12]",0.88
regenerated_new/13/H/case-102041_JAY_ANNOTATION.png,"[13, 11]",0.88
regenerated_new/14/H/case-102041_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-102093_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-102093_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-102093_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/6/H/case-102093_JAY_ANNOTATION.png,"[6,14]",0.71
regenerated_new/10/H/case-102093_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-102093_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/12/H/case-102093_JAY_ANNOTATION.png,"[12, 14]",0.88
regenerated_new/13/H/case-102093_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-102093_JAY_ANNOTATION.png,"[14,11]",0.79
regenerated_new/1/H/case-102157_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-102157_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-102157_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-102157_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-102157_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-102157_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-102157_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102157_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-102157_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/14/H/case-102157_JAY_ANNOTATION.png,"[14, 13]",0.88
regenerated_new/1/H/case-102183_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-102183_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/5/H/case-102183_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-102183_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/10/H/case-102183_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-102183_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102183_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-102183_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-102183_JAY_ANNOTATION.png,"[14, 13]",0.88
regenerated_new/1/H/case-102224_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-102224_JAY_ANNOTATION.png,"[2,10]",0.71
regenerated_new/4/H/case-102224_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/10/H/case-102224_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-102224_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102224_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-102224_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/14/H/case-102224_JAY_ANNOTATION.png,"[11, 14]",0.88
regenerated_new/1/H/case-102308_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-102308_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-102308_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/6/H/case-102308_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/10/H/case-102308_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-102308_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102308_JAY_ANNOTATION.png,"[12, 4]",0.79
regenerated_new/13/H/case-102308_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/14/H/case-102308_JAY_ANNOTATION.png,"[14,11]",0.79
regenerated_new/1/H/case-102321_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-102321_JAY_ANNOTATION.png,"[2,10]",0.71
regenerated_new/4/H/case-102321_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/6/H/case-102321_JAY_ANNOTATION.png,"[6,14]",0.71
regenerated_new/7/H/case-102321_JAY_ANNOTATION.png,"[13, 7]",0.79
regenerated_new/10/H/case-102321_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-102321_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/12/H/case-102321_JAY_ANNOTATION.png,"[12, 13]",0.88
regenerated_new/1/H/case-102367_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-102367_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-102367_JAY_ANNOTATION.png,"[4,11]",0.71
regenerated_new/5/H/case-102367_JAY_ANNOTATION.png,"[11, 5]",0.8
regenerated_new/6/H/case-102367_JAY_ANNOTATION.png,"[6,13]",0.71
regenerated_new/10/H/case-102367_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-102367_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102367_JAY_ANNOTATION.png,"[12, 14]",0.89
regenerated_new/13/H/case-102367_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/14/H/case-102367_JAY_ANNOTATION.png,"[14, 3]",0.8
regenerated_new/1/H/case-102388_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-102388_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-102388_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-102388_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/6/H/case-102388_JAY_ANNOTATION.png,"[6,13]",0.71
regenerated_new/7/H/case-102388_JAY_ANNOTATION.png,"[1, 7]",0.71
regenerated_new/10/H/case-102388_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-102388_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-102388_JAY_ANNOTATION.png,"[12, 4]",0.79
regenerated_new/13/H/case-102388_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/14/H/case-102388_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-104754_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-104754_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-104754_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-104754_JAY_ANNOTATION.png,"[5,3]",0.62
regenerated_new/10/H/case-104754_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-104754_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-104754_JAY_ANNOTATION.png,"[12, 11]",0.88
regenerated_new/13/H/case-104754_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/14/H/case-104754_JAY_ANNOTATION.png,"[14,11]",0.8
regenerated_new/1/H/case-104780_JAY_ANNOTATION.png,"[1, 2]",0.71
regenerated_new/2/H/case-104780_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/10/H/case-104780_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-104780_JAY_ANNOTATION.png,"[11, 10]",0.88
regenerated_new/13/H/case-104780_JAY_ANNOTATION.png,"[5, 13]",0.79
regenerated_new/14/H/case-104780_JAY_ANNOTATION.png,"[14,11]",0.8
regenerated_new/1/H/case-104842_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-104842_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-104842_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/6/H/case-104842_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/10/H/case-104842_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-104842_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/12/H/case-104842_JAY_ANNOTATION.png,"[12, 4]",0.8
regenerated_new/13/H/case-104842_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-104842_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-104941_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-104941_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-104941_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/6/H/case-104941_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/7/H/case-104941_JAY_ANNOTATION.png,"[13, 7]",0.79
regenerated_new/9/H/case-104941_JAY_ANNOTATION.png,"[12, 9]",0.8
regenerated_new/10/H/case-104941_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-104941_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-104941_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/13/H/case-104941_JAY_ANNOTATION.png,"[13, 7]",0.79
regenerated_new/14/H/case-104941_JAY_ANNOTATION.png,"[14,10]",0.8
regenerated_new/1/H/case-104979_JAY_ANNOTATION.png,"[1,10]",0.71
regenerated_new/2/H/case-104979_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-104979_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-104979_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/6/H/case-104979_JAY_ANNOTATION.png,"[6,11]",0.71
regenerated_new/9/H/case-104979_JAY_ANNOTATION.png,"[13, 9]",0.8
regenerated_new/10/H/case-104979_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-104979_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-104979_JAY_ANNOTATION.png,"[12, 4]",0.8
regenerated_new/13/H/case-104979_JAY_ANNOTATION.png,"[13, 5]",0.79
regenerated_new/14/H/case-104979_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-104990_JAY_ANNOTATION.png,"[1, 1]",0.71
regenerated_new/2/H/case-104990_JAY_ANNOTATION.png,"[2,12]",0.71
regenerated_new/10/H/case-104990_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-104990_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/13/H/case-104990_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/14/H/case-104990_JAY_ANNOTATION.png,"[14,10]",0.79
regenerated_new/1/H/case-105035_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-105035_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105035_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105035_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-105035_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/7/H/case-105035_JAY_ANNOTATION.png,"[14, 7]",0.79
regenerated_new/10/H/case-105035_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105035_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/12/H/case-105035_JAY_ANNOTATION.png,"[12, 11]",0.88
regenerated_new/13/H/case-105035_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/14/H/case-105035_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-105051_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105051_JAY_ANNOTATION.png,"[2,4]",0.62
regenerated_new/4/H/case-105051_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105051_JAY_ANNOTATION.png,"[5, 9]",0.71
regenerated_new/6/H/case-105051_JAY_ANNOTATION.png,"[6,13]",0.71
regenerated_new/7/H/case-105051_JAY_ANNOTATION.png,"[13, 7]",0.8
regenerated_new/10/H/case-105051_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105051_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/12/H/case-105051_JAY_ANNOTATION.png,"[12, 11]",0.88
regenerated_new/14/H/case-105051_JAY_ANNOTATION.png,"[14, 9]",0.8
regenerated_new/1/H/case-105171_JAY_ANNOTATION.png,"[1, 2]",0.71
regenerated_new/2/H/case-105171_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105171_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105171_JAY_ANNOTATION.png,"[5, 13]",0.8
regenerated_new/6/H/case-105171_JAY_ANNOTATION.png,"[6,14]",0.71
regenerated_new/10/H/case-105171_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105171_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-105171_JAY_ANNOTATION.png,"[12, 11]",0.88
regenerated_new/13/H/case-105171_JAY_ANNOTATION.png,"[9,13]",0.71
regenerated_new/1/H/case-105177_JAY_ANNOTATION.png,"[1, 10]",0.8
regenerated_new/2/H/case-105177_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105177_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105177_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/10/H/case-105177_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105177_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/12/H/case-105177_JAY_ANNOTATION.png,"[12, 13]",0.88
regenerated_new/13/H/case-105177_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/14/H/case-105177_JAY_ANNOTATION.png,"[14, 3]",0.8
regenerated_new/1/H/case-105234_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105234_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/3/H/case-105234_JAY_ANNOTATION.png,"[2,3]",0.62
regenerated_new/4/H/case-105234_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105234_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/6/H/case-105234_JAY_ANNOTATION.png,"[6,2]",0.62
regenerated_new/9/H/case-105234_JAY_ANNOTATION.png,"[13, 9]",0.8
regenerated_new/10/H/case-105234_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105234_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/13/H/case-105234_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/14/H/case-105234_JAY_ANNOTATION.png,"[14, 1]",0.8
regenerated_new/1/H/case-105246_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105246_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/6/H/case-105246_JAY_ANNOTATION.png,"[2,6]",0.62
regenerated_new/9/H/case-105246_JAY_ANNOTATION.png,"[9,14]",0.71
regenerated_new/10/H/case-105246_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105246_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/14/H/case-105246_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-105257_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105257_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105257_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105257_JAY_ANNOTATION.png,"[5, 3]",0.71
regenerated_new/6/H/case-105257_JAY_ANNOTATION.png,"[6,13]",0.71
regenerated_new/10/H/case-105257_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105257_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/12/H/case-105257_JAY_ANNOTATION.png,"[12, 11]",0.88
regenerated_new/13/H/case-105257_JAY_ANNOTATION.png,"[13, 9]",0.8
regenerated_new/14/H/case-105257_JAY_ANNOTATION.png,"[14, 10]",0.88
regenerated_new/1/H/case-105288_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105288_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105288_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105288_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/10/H/case-105288_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105288_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-105288_JAY_ANNOTATION.png,"[12, 14]",0.88
regenerated_new/13/H/case-105288_JAY_ANNOTATION.png,"[13, 5]",0.8
regenerated_new/1/H/case-105318_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105318_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/10/H/case-105318_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105318_JAY_ANNOTATION.png,"[11,10]",0.8
regenerated_new/12/H/case-105318_JAY_ANNOTATION.png,"[11,12]",0.79
regenerated_new/13/H/case-105318_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-105318_JAY_ANNOTATION.png,"[14, 11]",0.88
regenerated_new/1/H/case-105476_JAY_ANNOTATION.png,"[1, 10]",0.79
regenerated_new/2/H/case-105476_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105476_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105476_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/6/H/case-105476_JAY_ANNOTATION.png,"[6,12]",0.71
regenerated_new/9/H/case-105476_JAY_ANNOTATION.png,"[14, 9]",0.79
regenerated_new/10/H/case-105476_JAY_ANNOTATION.png,"[10,11]",0.8
regenerated_new/11/H/case-105476_JAY_ANNOTATION.png,"[11,10]",0.79
regenerated_new/12/H/case-105476_JAY_ANNOTATION.png,"[12, 4]",0.79
regenerated_new/13/H/case-105476_JAY_ANNOTATION.png,"[13, 9]",0.79
regenerated_new/14/H/case-105476_JAY_ANNOTATION.png,"[14,11]",0.79
regenerated_new/1/H/case-105567_JAY_ANNOTATION.png,"[1,2]",0.62
regenerated_new/2/H/case-105567_JAY_ANNOTATION.png,"[2,11]",0.71
regenerated_new/4/H/case-105567_JAY_ANNOTATION.png,"[4,12]",0.71
regenerated_new/5/H/case-105567_JAY_ANNOTATION.png,"[5,13]",0.71
regenerated_new/10/H/case-105567_JAY_ANNOTATION.png,"[10,11]",0.79
regenerated_new/11/H/case-105567_JAY_ANNOTATION.png,"[11,10]",0.79
