filename,output,inference_time_sec
regenerated_new/12/H/case-106541_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-106569_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/11/H/case-106569_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106569_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-106811_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/11/H/case-106811_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106811_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-106835_JAY_ANNOTATION.png,"[1, 11]",2.05
regenerated_new/11/H/case-106835_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106835_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-106856_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106856_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-106882_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/9/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-106963_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-106963_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-106973_JAY_ANNOTATION.png,"[1,11]",1.38
regenerated_new/2/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-106973_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/7/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-106973_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-106991_JAY_ANNOTATION.png,"[1,11]",1.38
regenerated_new/2/H/case-106991_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/3/H/case-106991_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-106991_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-107068_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-107068_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-107184_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-107184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-107267_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-107267_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/7/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-107267_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-107296_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-107296_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/9/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-107296_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110146_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110146_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-110184_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110184_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110307_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-110307_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110324_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110324_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/8/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110324_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110378_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110378_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/7/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110378_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110382_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110382_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/7/H/case-110382_JAY_ANNOTATION.png,"[10,11]",1.55
regenerated_new/8/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110382_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110393_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110393_JAY_ANNOTATION.png,"[2,3]",1.23
regenerated_new/3/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110393_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110447_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-110447_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110447_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110519_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/1/H/case-110588_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-110588_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/3/H/case-110588_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-110636_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/3/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/4/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-110636_JAY_ANNOTATION.png,"[11,12]",2.05
regenerated_new/7/H/case-110636_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/8/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/11/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/13/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.59
regenerated_new/14/H/case-110636_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/1/H/case-110640_JAY_ANNOTATION.png,"[1, 11]",1.53
regenerated_new/2/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/3/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/4/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/5/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/8/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/9/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/10/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/11/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/12/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/13/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/14/H/case-110640_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/1/H/case-110649_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/3/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/4/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/6/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/7/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/8/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/9/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/10/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/11/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/12/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/13/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/14/H/case-110649_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/1/H/case-110664_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/3/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/4/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/5/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/6/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/7/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/8/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/9/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/10/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/11/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/12/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/13/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/14/H/case-110664_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/1/H/case-110831_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/3/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/4/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/6/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/7/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.6
regenerated_new/12/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/13/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-110870_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/6/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.55
